age,weight,protein,carbohydrate
47.0,100.41,15.1,55.23
54.0,87.64,13.2,61.02
32.0,89.38,6.6,41.92
55.0,58.73,14.3,69.83
52.0,45.3,9.8,54.0
34.0,81.83,13.4,39.3
49.0,107.83,3.9,46.57
32.0,24.27,13.0,48.1
23.0,60.27,14.3,25.97
41.0,53.75,9.5,56.3
44.0,32.67,2.6,52.13
46.0,20.19,14.0,50.19
49.0,31.16,14.9,57.16
45.0,65.6,7.7,53.08
39.0,47.7,3.1,46.03
54.0,99.36,9.0,65.12
31.0,61.01,12.2,36.77
45.0,36.54,4.2,50.89
29.0,38.98,2.9,29.84
42.0,31.1,8.2,54.79
34.0,49.07,8.7,41.75
30.0,75.24,7.1,31.35
41.0,108.07,10.6,47.44
42.0,22.35,9.9,49.34
48.0,28.63,8.3,46.95
40.0,90.12,8.4,55.06
43.0,107.63,3.6,49.97
35.0,24.97,6.7,38.07
53.0,89.08,8.1,60.97
29.0,43.77,6.1,24.56
53.0,97.15,9.2,52.13
52.0,30.57,8.0,58.85
44.0,59.18,9.1,48.5
33.0,21.41,4.1,30.27
20.0,107.08,13.2,26.4
46.0,31.72,4.8,44.12
35.0,46.65,5.5,44.58
25.0,98.95,13.4,25.87
28.0,79.3,7.3,21.3
48.0,79.51,8.0,48.63
44.0,81.21,3.3,48.6
30.0,65.58,14.5,38.65
43.0,62.05,7.9,30.99
39.0,59.3,11.0,50.3
47.0,82.65,7.0,59.08
46.0,37.47,13.2,61.93
26.0,26.02,8.7,29.78
25.0,43.24,4.4,30.8
51.0,53.13,10.0,64.4
46.0,85.91,11.0,55.55
37.0,72.35,13.7,55.95
24.0,108.35,12.7,32.11
34.0,93.1,5.5,41.29
31.0,18.42,14.9,33.02
46.0,46.99,15.6,55.18
46.0,104.97,14.8,55.61
51.0,46.03,11.7,45.05
32.0,41.43,11.9,34.89
22.0,87.16,7.1,31.77
32.0,35.75,7.3,37.87
25.0,103.28,8.8,35.12
23.0,63.48,11.5,25.65
27.0,92.52,9.7,43.13
26.0,29.7,4.4,40.92
55.0,96.09,5.2,62.76
47.0,69.21,10.7,53.0
47.0,60.92,6.2,48.42
42.0,74.13,2.2,47.97
39.0,73.97,5.5,48.42
45.0,105.82,12.3,49.78
40.0,102.11,7.5,48.76
36.0,27.37,9.0,37.65
42.0,17.13,3.0,47.77
35.0,28.27,4.0,33.53
42.0,22.58,10.2,51.58
49.0,29.48,3.5,52.25
43.0,89.99,5.4,49.14
31.0,63.25,6.5,47.98
29.0,41.33,7.0,20.5
31.0,45.13,4.2,36.65
53.0,46.13,9.9,58.44
49.0,86.73,11.4,50.6
38.0,54.18,6.2,48.34
25.0,66.11,5.6,27.84
55.0,79.9,3.2,61.0
49.0,23.37,4.4,56.0
26.0,70.74,15.2,30.39
28.0,70.98,2.4,40.05
37.0,77.16,13.1,51.61
23.0,31.2,13.4,36.89
40.0,32.35,15.6,54.49
38.0,89.91,14.9,50.18
39.0,47.21,7.1,44.71
51.0,36.45,15.0,54.82
36.0,42.63,10.7,52.56
37.0,101.76,10.9,48.12
24.0,33.21,15.7,34.97
52.0,28.87,13.9,64.77
54.0,50.26,5.4,54.33
44.0,81.67,3.1,50.14
33.0,23.03,14.0,48.66
43.0,75.52,6.6,54.51
43.0,102.09,5.5,50.93
44.0,108.22,8.2,53.46
50.0,49.99,15.0,57.05
44.0,48.09,7.4,53.27
36.0,108.93,13.8,49.0
31.0,104.42,13.9,39.73
27.0,51.47,4.4,23.92
44.0,81.63,14.1,51.95
29.0,19.25,15.7,41.55
44.0,98.3,3.8,60.96
47.0,45.69,9.8,57.9
33.0,79.35,3.4,32.13
41.0,46.31,15.5,56.57
53.0,70.08,15.5,69.39
35.0,63.4,9.7,31.87
46.0,94.25,11.2,53.86
48.0,78.92,3.5,63.83
49.0,63.83,6.2,48.41
21.0,74.6,5.8,39.2
53.0,96.38,5.5,52.57
41.0,42.81,8.0,48.58
51.0,102.78,11.9,60.02
55.0,53.75,8.9,54.23
31.0,38.06,11.4,41.49
25.0,85.09,6.6,34.89
28.0,46.72,13.0,36.71
29.0,27.73,15.4,26.83
32.0,95.31,4.4,40.5
53.0,97.47,14.6,63.99
33.0,67.87,6.2,31.18
22.0,71.57,13.1,30.88
52.0,93.0,14.1,60.2
51.0,50.09,11.2,54.55
34.0,104.56,4.6,34.67
56.0,85.63,11.8,64.24
36.0,93.44,11.0,49.58
55.0,61.23,13.0,69.58
47.0,89.99,7.2,65.11
46.0,51.35,8.6,49.38
54.0,82.12,11.8,55.4
43.0,91.33,5.2,47.75
41.0,26.85,5.5,49.62
48.0,75.97,8.1,61.1
21.0,98.9,10.7,27.05
29.0,77.71,11.5,36.79
40.0,57.67,2.9,43.66
38.0,95.37,9.6,36.12
48.0,67.02,14.3,55.85
30.0,69.28,10.5,42.31
26.0,49.48,5.9,34.28
55.0,104.74,2.5,67.83
34.0,35.78,3.0,36.16
24.0,28.6,7.4,35.78
49.0,31.22,14.6,55.52
54.0,77.01,9.5,62.11
24.0,101.46,3.8,35.77
37.0,78.25,3.6,46.55
34.0,60.75,14.4,40.53
31.0,97.64,7.2,36.06
30.0,60.73,10.5,33.13
34.0,42.35,15.0,49.13
52.0,83.37,15.1,60.94
29.0,50.16,14.6,41.9
56.0,19.23,11.6,81.4
56.0,109.04,5.5,70.08
22.0,74.21,15.2,38.54
36.0,21.53,13.2,45.33
27.0,51.6,3.6,31.11
53.0,45.41,14.9,64.68
42.0,84.97,15.2,49.22
36.0,72.99,12.3,50.99
21.0,28.66,2.6,19.36
42.0,95.89,10.8,40.49
34.0,43.52,10.2,42.69
53.0,107.48,6.9,62.36
31.0,38.1,12.0,46.76
30.0,76.62,3.4,31.25
25.0,34.18,13.0,38.86
29.0,69.12,4.2,39.31
31.0,36.7,4.2,31.71
51.0,55.79,13.7,51.05
38.0,39.63,14.6,52.52
44.0,105.09,10.0,53.86
22.0,100.88,15.7,25.27
49.0,32.82,5.8,53.05
28.0,28.03,2.3,33.16
47.0,80.71,13.5,54.37
26.0,94.43,5.7,24.71
40.0,50.86,2.7,43.64
22.0,28.64,9.0,29.66
